"","scenario_run","run","population","total"
"238","run2",19,"(B) prisoner-facing staff",22.2570495088916
"239","run2",20,"(A) non-prisoner-facing staff",4.74205256218985
"240","run2",20,"(B) prisoner-facing staff",25.8657581442845
"241","run2",21,"(A) non-prisoner-facing staff",4.2536541167142
"242","run2",21,"(B) prisoner-facing staff",25.8701760048597
"243","run2",22,"(A) non-prisoner-facing staff",4.23425650358459
"244","run2",22,"(B) prisoner-facing staff",25.8063252899796
"245","run2",23,"(A) non-prisoner-facing staff",5.16018765750735
"246","run2",23,"(B) prisoner-facing staff",27.7912771721928
"247","run2",24,"(A) non-prisoner-facing staff",4.63650020464752
"248","run2",24,"(B) prisoner-facing staff",24.6715475115931
"249","run2",25,"(A) non-prisoner-facing staff",4.40354166790227
"250","run2",25,"(B) prisoner-facing staff",27.2780788455071
"251","run2",26,"(A) non-prisoner-facing staff",4.52836989603921
"252","run2",26,"(B) prisoner-facing staff",23.7691958805199
"253","run2",27,"(A) non-prisoner-facing staff",4.31544592879054
"254","run2",27,"(B) prisoner-facing staff",24.6126075325239
"255","run2",28,"(A) non-prisoner-facing staff",4.82752095811022
"256","run2",28,"(B) prisoner-facing staff",25.069984845467
"257","run2",29,"(A) non-prisoner-facing staff",5.58489474280618
"258","run2",29,"(B) prisoner-facing staff",27.6449406988592
"259","run2",30,"(A) non-prisoner-facing staff",4.96341416476212
"260","run2",30,"(B) prisoner-facing staff",25.7342543339915
"261","run2",31,"(A) non-prisoner-facing staff",3.42487243354235
"262","run2",31,"(B) prisoner-facing staff",25.4943906572747
"263","run2",32,"(A) non-prisoner-facing staff",3.9741622772609
"264","run2",32,"(B) prisoner-facing staff",23.8934893572879
"265","run2",33,"(A) non-prisoner-facing staff",4.91000268177967
"266","run2",33,"(B) prisoner-facing staff",27.0157046225436
"267","run2",34,"(A) non-prisoner-facing staff",6.24016991497928
"268","run2",34,"(B) prisoner-facing staff",32.1520119068115
"269","run2",35,"(A) non-prisoner-facing staff",4.15380397513976
"270","run2",35,"(B) prisoner-facing staff",23.7985927445187
"271","run2",36,"(A) non-prisoner-facing staff",4.31812737753928
"272","run2",36,"(B) prisoner-facing staff",25.2082840876714
"273","run2",37,"(A) non-prisoner-facing staff",6.3085006336058
"274","run2",37,"(B) prisoner-facing staff",33.2189928512326
"275","run2",38,"(A) non-prisoner-facing staff",4.94700165798666
"276","run2",38,"(B) prisoner-facing staff",28.2458566533711
"277","run2",39,"(A) non-prisoner-facing staff",4.30310204103789
"278","run2",39,"(B) prisoner-facing staff",22.4907233428844
"279","run2",40,"(A) non-prisoner-facing staff",5.5155279536356
"280","run2",40,"(B) prisoner-facing staff",31.4076543474259
"281","run2",41,"(A) non-prisoner-facing staff",5.07542306877897
"282","run2",41,"(B) prisoner-facing staff",26.6987510892797
"283","run2",42,"(A) non-prisoner-facing staff",3.42154688100535
"284","run2",42,"(B) prisoner-facing staff",23.021945200391
"285","run2",43,"(A) non-prisoner-facing staff",5.12261440830847
"286","run2",43,"(B) prisoner-facing staff",27.0001522221111
"287","run2",44,"(A) non-prisoner-facing staff",4.85183044790266
"288","run2",44,"(B) prisoner-facing staff",26.1683887997795
"289","run2",45,"(A) non-prisoner-facing staff",5.33832102750505
"290","run2",45,"(B) prisoner-facing staff",28.3972829739667
"291","run2",46,"(A) non-prisoner-facing staff",5.3488616543607
"292","run2",46,"(B) prisoner-facing staff",30.0563482451659
"293","run2",47,"(A) non-prisoner-facing staff",4.42511888533322
"294","run2",47,"(B) prisoner-facing staff",27.374205602595
"295","run2",48,"(A) non-prisoner-facing staff",4.71734522079918
"296","run2",48,"(B) prisoner-facing staff",26.3426648319828
"297","run2",49,"(A) non-prisoner-facing staff",4.57037775048915
"298","run2",49,"(B) prisoner-facing staff",24.8558329817513
"299","run2",50,"(A) non-prisoner-facing staff",4.28241585458259
"300","run2",50,"(B) prisoner-facing staff",25.112045681182
"301","run2",51,"(A) non-prisoner-facing staff",5.24326538413309
"302","run2",51,"(B) prisoner-facing staff",28.9450017713802
"303","run2",52,"(A) non-prisoner-facing staff",5.5886820014017
"304","run2",52,"(B) prisoner-facing staff",28.5604808123732
"305","run2",53,"(A) non-prisoner-facing staff",5.60969285027716
"306","run2",53,"(B) prisoner-facing staff",30.2609534631476
"307","run2",54,"(A) non-prisoner-facing staff",4.23177193796069
"308","run2",54,"(B) prisoner-facing staff",25.494053203767
"309","run2",55,"(A) non-prisoner-facing staff",5.08408246105428
"310","run2",55,"(B) prisoner-facing staff",26.3865448077864
"311","run2",56,"(A) non-prisoner-facing staff",4.33777747277502
"312","run2",56,"(B) prisoner-facing staff",24.7786446899161
"313","run2",57,"(A) non-prisoner-facing staff",5.55465454305429
"314","run2",57,"(B) prisoner-facing staff",28.8922942465892
"315","run2",58,"(A) non-prisoner-facing staff",4.95489628536964
"316","run2",58,"(B) prisoner-facing staff",25.9753034144321
"317","run2",59,"(A) non-prisoner-facing staff",4.28101240539045
"318","run2",59,"(B) prisoner-facing staff",23.5173766264985
"319","run2",60,"(A) non-prisoner-facing staff",4.56210393196611
"320","run2",60,"(B) prisoner-facing staff",27.4101274909049
"321","run2",61,"(A) non-prisoner-facing staff",4.1852826183154
"322","run2",61,"(B) prisoner-facing staff",24.6966659364986
"323","run2",62,"(A) non-prisoner-facing staff",4.33551009526004
"324","run2",62,"(B) prisoner-facing staff",26.1545369110383
"325","run2",63,"(A) non-prisoner-facing staff",4.24085263577713
"326","run2",63,"(B) prisoner-facing staff",25.7960785108936
"327","run2",64,"(A) non-prisoner-facing staff",5.05202735998987
"328","run2",64,"(B) prisoner-facing staff",29.1030025759034
"329","run2",65,"(A) non-prisoner-facing staff",4.17298366688333
"330","run2",65,"(B) prisoner-facing staff",24.783067539652
"331","run2",66,"(A) non-prisoner-facing staff",5.06895554556113
"332","run2",66,"(B) prisoner-facing staff",28.6866266246691
"333","run2",67,"(A) non-prisoner-facing staff",4.83711948432668
"334","run2",67,"(B) prisoner-facing staff",25.4362344775413
"335","run2",68,"(A) non-prisoner-facing staff",3.78534752831736
"336","run2",68,"(B) prisoner-facing staff",26.0860739708194
"337","run2",69,"(A) non-prisoner-facing staff",4.17741236333529
"338","run2",69,"(B) prisoner-facing staff",26.2795570865475
"339","run2",70,"(A) non-prisoner-facing staff",5.6884685391368
"340","run2",70,"(B) prisoner-facing staff",31.0970652941237
"341","run2",71,"(A) non-prisoner-facing staff",4.58677200561936
"342","run2",71,"(B) prisoner-facing staff",25.5728215196018
"343","run2",72,"(A) non-prisoner-facing staff",4.76097070562281
"344","run2",72,"(B) prisoner-facing staff",25.104200891986
"345","run2",73,"(A) non-prisoner-facing staff",4.14889460834866
"346","run2",73,"(B) prisoner-facing staff",25.0236402424769
"347","run2",74,"(A) non-prisoner-facing staff",3.98528929001257
"348","run2",74,"(B) prisoner-facing staff",26.6335586256888
"349","run2",75,"(A) non-prisoner-facing staff",5.29071081348196
"350","run2",75,"(B) prisoner-facing staff",31.0122294696867
"351","run2",76,"(A) non-prisoner-facing staff",4.59345186913004
"352","run2",76,"(B) prisoner-facing staff",27.5021415816508
"353","run2",77,"(A) non-prisoner-facing staff",4.49708876460005
"354","run2",77,"(B) prisoner-facing staff",25.0513412619793
"355","run2",78,"(A) non-prisoner-facing staff",5.31963234926915
"356","run2",78,"(B) prisoner-facing staff",32.172535573759
"357","run2",79,"(A) non-prisoner-facing staff",4.40654368009224
"358","run2",79,"(B) prisoner-facing staff",25.637424345749
"359","run2",80,"(A) non-prisoner-facing staff",4.75205198710946
"360","run2",80,"(B) prisoner-facing staff",28.2107211363951
"361","run2",81,"(A) non-prisoner-facing staff",4.94359382231018
"362","run2",81,"(B) prisoner-facing staff",26.7792874629011
"363","run2",82,"(A) non-prisoner-facing staff",4.374855817167
"364","run2",82,"(B) prisoner-facing staff",27.1903494395413
"365","run2",83,"(A) non-prisoner-facing staff",2.61118958731558
"366","run2",83,"(B) prisoner-facing staff",22.3392504595974
"367","run2",84,"(A) non-prisoner-facing staff",5.00997670937095
"368","run2",84,"(B) prisoner-facing staff",28.6846036328937
"369","run2",85,"(A) non-prisoner-facing staff",4.32154229505501
"370","run2",85,"(B) prisoner-facing staff",22.8658273409194
"371","run2",86,"(A) non-prisoner-facing staff",4.97569046586127
"372","run2",86,"(B) prisoner-facing staff",25.9141670930307
"373","run2",87,"(A) non-prisoner-facing staff",3.556019988071
"374","run2",87,"(B) prisoner-facing staff",22.3352094212408
"375","run2",88,"(A) non-prisoner-facing staff",4.81791500859847
"376","run2",88,"(B) prisoner-facing staff",25.802610760833
"377","run2",89,"(A) non-prisoner-facing staff",4.16340783408811
"378","run2",89,"(B) prisoner-facing staff",21.8265986879941
"379","run2",90,"(A) non-prisoner-facing staff",4.85100107173467
"380","run2",90,"(B) prisoner-facing staff",27.6377295684375
"381","run2",91,"(A) non-prisoner-facing staff",4.63213169424272
"382","run2",91,"(B) prisoner-facing staff",27.0468341785312
"383","run2",92,"(A) non-prisoner-facing staff",4.36959406535647
"384","run2",92,"(B) prisoner-facing staff",25.6253004399633
"385","run2",93,"(A) non-prisoner-facing staff",5.18613732425111
"386","run2",93,"(B) prisoner-facing staff",26.7102220508681
"387","run2",94,"(A) non-prisoner-facing staff",4.83144617743698
"388","run2",94,"(B) prisoner-facing staff",28.8847853681049
"389","run2",95,"(A) non-prisoner-facing staff",3.78815226670312
"390","run2",95,"(B) prisoner-facing staff",24.3133128652554
"391","run2",96,"(A) non-prisoner-facing staff",5.07310477385301
"392","run2",96,"(B) prisoner-facing staff",28.825147009172
"393","run2",97,"(A) non-prisoner-facing staff",4.51870417061726
"394","run2",97,"(B) prisoner-facing staff",25.9816416539074
"395","run2",98,"(A) non-prisoner-facing staff",4.24246395552601
"396","run2",98,"(B) prisoner-facing staff",25.1032765884856
"397","run2",99,"(A) non-prisoner-facing staff",4.52847731936554
"398","run2",99,"(B) prisoner-facing staff",28.762986781935
"399","run2",100,"(A) non-prisoner-facing staff",4.84096452123001
"400","run2",100,"(B) prisoner-facing staff",25.4776888547156
"401","run3",1,"(A) non-prisoner-facing staff",4.45150834197818
"402","run3",1,"(B) prisoner-facing staff",17.0508645558518
"403","run3",2,"(A) non-prisoner-facing staff",5.0482224064242
"404","run3",2,"(B) prisoner-facing staff",19.0485179363257
"405","run3",3,"(A) non-prisoner-facing staff",7.30163867425067
"406","run3",3,"(B) prisoner-facing staff",31.079607713566
"407","run3",4,"(A) non-prisoner-facing staff",5.63622699209481
"408","run3",4,"(B) prisoner-facing staff",23.8084429383921
"409","run3",5,"(A) non-prisoner-facing staff",6.43020360908864
"410","run3",5,"(B) prisoner-facing staff",29.617500807402
"411","run3",6,"(A) non-prisoner-facing staff",6.05091500000961
"412","run3",6,"(B) prisoner-facing staff",28.6533793839822
"413","run3",7,"(A) non-prisoner-facing staff",5.25444421872339
"414","run3",7,"(B) prisoner-facing staff",19.8698168923382
"415","run3",8,"(A) non-prisoner-facing staff",5.9430186600698
"416","run3",8,"(B) prisoner-facing staff",21.6152825309285
"417","run3",9,"(A) non-prisoner-facing staff",5.42523067503131
"418","run3",9,"(B) prisoner-facing staff",22.3489471793434
"419","run3",10,"(A) non-prisoner-facing staff",6.11887613255452
"420","run3",10,"(B) prisoner-facing staff",25.9506220216355
"421","run3",11,"(A) non-prisoner-facing staff",5.48081028407525
"422","run3",11,"(B) prisoner-facing staff",24.9931831332918
"423","run3",12,"(A) non-prisoner-facing staff",5.51998885242054
"424","run3",12,"(B) prisoner-facing staff",20.991012335747
"425","run3",13,"(A) non-prisoner-facing staff",5.89712373861465
"426","run3",13,"(B) prisoner-facing staff",25.6227133092024
"427","run3",14,"(A) non-prisoner-facing staff",5.68110414639614
"428","run3",14,"(B) prisoner-facing staff",24.4393725527485
"429","run3",15,"(A) non-prisoner-facing staff",6.39253734927749
"430","run3",15,"(B) prisoner-facing staff",29.2340891092727
"431","run3",16,"(A) non-prisoner-facing staff",4.81377380535805
"432","run3",16,"(B) prisoner-facing staff",17.7994330083109
"433","run3",17,"(A) non-prisoner-facing staff",4.89072574274954
"434","run3",17,"(B) prisoner-facing staff",22.0063202518417
"435","run3",18,"(A) non-prisoner-facing staff",5.39244432085907
"436","run3",18,"(B) prisoner-facing staff",21.0084234727717
"437","run3",19,"(A) non-prisoner-facing staff",4.41904944332602
"438","run3",19,"(B) prisoner-facing staff",19.4534021208321
"439","run3",20,"(A) non-prisoner-facing staff",5.30018836986564
"440","run3",20,"(B) prisoner-facing staff",23.0603228897851
"441","run3",21,"(A) non-prisoner-facing staff",5.17196726691685
"442","run3",21,"(B) prisoner-facing staff",21.2872016386496
"443","run3",22,"(A) non-prisoner-facing staff",5.28464719108423
"444","run3",22,"(B) prisoner-facing staff",21.0120589105147
"445","run3",23,"(A) non-prisoner-facing staff",5.69190861111761
"446","run3",23,"(B) prisoner-facing staff",26.0185676274856
"447","run3",24,"(A) non-prisoner-facing staff",5.02317196369058
"448","run3",24,"(B) prisoner-facing staff",22.0674347865364
"449","run3",25,"(A) non-prisoner-facing staff",5.40318801925518
"450","run3",25,"(B) prisoner-facing staff",21.9156476675949
