"","scenario_run","run","population","total"
"317","run2",59,"(A) non-prisoner-facing staff",0.380666392027145
"318","run2",59,"(B) prisoner-facing staff",2.28235404275713
"319","run2",60,"(A) non-prisoner-facing staff",0.44339760053561
"320","run2",60,"(B) prisoner-facing staff",2.68217714742299
"321","run2",61,"(A) non-prisoner-facing staff",0.372179752667505
"322","run2",61,"(B) prisoner-facing staff",2.27936747689835
"323","run2",62,"(A) non-prisoner-facing staff",0.568677998018918
"324","run2",62,"(B) prisoner-facing staff",3.33895274699553
"325","run2",63,"(A) non-prisoner-facing staff",0.525496244407273
"326","run2",63,"(B) prisoner-facing staff",2.85737001481525
"327","run2",64,"(A) non-prisoner-facing staff",0.295475643985521
"328","run2",64,"(B) prisoner-facing staff",2.31768239812312
"329","run2",65,"(A) non-prisoner-facing staff",0.412091549621173
"330","run2",65,"(B) prisoner-facing staff",2.60541794358976
"331","run2",66,"(A) non-prisoner-facing staff",0.39432001741781
"332","run2",66,"(B) prisoner-facing staff",2.20250198351479
"333","run2",67,"(A) non-prisoner-facing staff",0.396435060368607
"334","run2",67,"(B) prisoner-facing staff",2.37221516658744
"335","run2",68,"(A) non-prisoner-facing staff",0.394313661522941
"336","run2",68,"(B) prisoner-facing staff",2.65044612024336
"337","run2",69,"(A) non-prisoner-facing staff",0.378914711307911
"338","run2",69,"(B) prisoner-facing staff",2.34212524244095
"339","run2",70,"(A) non-prisoner-facing staff",0.328603300750503
"340","run2",70,"(B) prisoner-facing staff",2.08329699150052
"341","run2",71,"(A) non-prisoner-facing staff",0.396806908852384
"342","run2",71,"(B) prisoner-facing staff",2.52254250827738
"343","run2",72,"(A) non-prisoner-facing staff",0.382395706091712
"344","run2",72,"(B) prisoner-facing staff",2.2802740289839
"345","run2",73,"(A) non-prisoner-facing staff",0.399999456673123
"346","run2",73,"(B) prisoner-facing staff",2.55380404187044
"347","run2",74,"(A) non-prisoner-facing staff",0.430185874332683
"348","run2",74,"(B) prisoner-facing staff",2.58305553294265
"349","run2",75,"(A) non-prisoner-facing staff",0.352263952751092
"350","run2",75,"(B) prisoner-facing staff",2.26030947156079
"351","run2",76,"(A) non-prisoner-facing staff",0.47554921658995
"352","run2",76,"(B) prisoner-facing staff",2.69874695942413
"353","run2",77,"(A) non-prisoner-facing staff",0.416204032899775
"354","run2",77,"(B) prisoner-facing staff",2.5059601404338
"355","run2",78,"(A) non-prisoner-facing staff",0.406359600656369
"356","run2",78,"(B) prisoner-facing staff",2.4174218088269
"357","run2",79,"(A) non-prisoner-facing staff",0.423327682278818
"358","run2",79,"(B) prisoner-facing staff",2.36220562181819
"359","run2",80,"(A) non-prisoner-facing staff",0.302970808178861
"360","run2",80,"(B) prisoner-facing staff",2.2996378156566
"361","run2",81,"(A) non-prisoner-facing staff",0.411316104511959
"362","run2",81,"(B) prisoner-facing staff",2.61328555013031
"363","run2",82,"(A) non-prisoner-facing staff",0.432383625597069
"364","run2",82,"(B) prisoner-facing staff",2.52723187679766
"365","run2",83,"(A) non-prisoner-facing staff",0.330092140354817
"366","run2",83,"(B) prisoner-facing staff",2.30338365639548
"367","run2",84,"(A) non-prisoner-facing staff",0.378273886838677
"368","run2",84,"(B) prisoner-facing staff",2.45025853117943
"369","run2",85,"(A) non-prisoner-facing staff",0.377522690726845
"370","run2",85,"(B) prisoner-facing staff",2.43032702499359
"371","run2",86,"(A) non-prisoner-facing staff",0.371194323879062
"372","run2",86,"(B) prisoner-facing staff",2.35410177974802
"373","run2",87,"(A) non-prisoner-facing staff",0.317009690235972
"374","run2",87,"(B) prisoner-facing staff",2.14613478569802
"375","run2",88,"(A) non-prisoner-facing staff",0.434481626693652
"376","run2",88,"(B) prisoner-facing staff",2.8109385325859
"377","run2",89,"(A) non-prisoner-facing staff",0.463477862238037
"378","run2",89,"(B) prisoner-facing staff",2.61374381349784
"379","run2",90,"(A) non-prisoner-facing staff",0.397355020589491
"380","run2",90,"(B) prisoner-facing staff",2.25946544417047
"381","run2",91,"(A) non-prisoner-facing staff",0.29723794156819
"382","run2",91,"(B) prisoner-facing staff",2.22920571320357
"383","run2",92,"(A) non-prisoner-facing staff",0.434249160929125
"384","run2",92,"(B) prisoner-facing staff",2.67088867359294
"385","run2",93,"(A) non-prisoner-facing staff",0.477690624128402
"386","run2",93,"(B) prisoner-facing staff",2.80327444157162
"387","run2",94,"(A) non-prisoner-facing staff",0.366449751185323
"388","run2",94,"(B) prisoner-facing staff",2.21557429621852
"389","run2",95,"(A) non-prisoner-facing staff",0.470319698812343
"390","run2",95,"(B) prisoner-facing staff",2.54498651372698
"391","run2",96,"(A) non-prisoner-facing staff",0.453350609465806
"392","run2",96,"(B) prisoner-facing staff",2.56283056145681
"393","run2",97,"(A) non-prisoner-facing staff",0.462079533371304
"394","run2",97,"(B) prisoner-facing staff",2.82355799328143
"395","run2",98,"(A) non-prisoner-facing staff",0.413924356007138
"396","run2",98,"(B) prisoner-facing staff",2.49684054971633
"397","run2",99,"(A) non-prisoner-facing staff",0.436271752423093
"398","run2",99,"(B) prisoner-facing staff",2.58130703690454
"399","run2",100,"(A) non-prisoner-facing staff",0.35461377355265
"400","run2",100,"(B) prisoner-facing staff",2.22753338839517
"401","run3",1,"(A) non-prisoner-facing staff",0.482327603841605
"402","run3",1,"(B) prisoner-facing staff",2.20624780853531
"403","run3",2,"(A) non-prisoner-facing staff",0.521040584977925
"404","run3",2,"(B) prisoner-facing staff",2.50480374983597
